"BE","ro_c
2.2325897216796875,98.41304999949628
2.236099243164063,98.25858999944725
2.240219116210937,98.0778899993899
2.2408294677734375,98.05117999938142
2.2473907470703125,97.76491999929056
2.2541809082031254,97.47041999919708
2.243804931640625,97.92114999934014
2.2749328613281246,96.58129999891486
2.3027038574218754,95.41650999854514
2.2499084472656254,97.65550999925583
2.2541809082031254,97.47041999919708
2.2541809082031246,97.47041999919708
2.2688293457031246,96.84111999899733
2.260589599609375,97.19409999910937
2.240753173828125,98.05451999938248
2.2438049316406254,97.92114999934014
2.245330810546875,97.85460999931902
2.289276123046875,95.97617999872278
2.2682189941406254,96.8671699990056
2.25128173828125,97.59593999923692
2.3373413085937504,94.00251999809632
2.2671508789062504,96.91280999902008
2.24761962890625,97.7549599992874
2.2909545898437496,95.90585999870046
2.25738525390625,97.33205999915316
2.27081298828125,96.75651999897048
2.2598266601562504,97.22690999911978
2.27203369140625,96.70453999895398
2.31536865234375,94.89458999837947
2.2830200195312496,96.23917999880626
2.2946166992187496,95.75279999865188
2.2848510742187504,96.16204999878178
2.2872924804687496,96.0594099987492
2.28668212890625,96.08504999875734
2.28668212890625,96.08504999875734
2.2325897216796875,98.41304999949628
2.236099243164063,98.25858999944725
2.240219116210937,98.0778899993899
2.2408294677734375,98.05117999938142
2.2473907470703125,97.76491999929056
2.2541809082031254,97.47041999919708
2.243804931640625,97.92114999934014
2.2749328613281246,96.58129999891486
2.3027038574218754,95.41650999854514
2.2499084472656254,97.65550999925583
2.2541809082031254,97.47041999919708
